t_s,dt_s,soc_pct,voltage_mV,temperature_C,temperature_cpu_C,brightness,display_state,power_total_mW,power_cpu_mW,power_screen_mW,charge_counter_uAh,scenario,run_id,run_name,is_gps_on,wifi_on,cellular_on,gps_on_cfg,screen_on_cfg,brightness_target,cpu_test,brightness_norm
501.0,4.0,97,4376,35.1,40.6,90,OFF,1167.324,127.77875,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
505.0,3.0,97,4376,35.1,40.349,90,OFF,1154.208,175.93666666666664,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
508.0,4.0,97,4376,35.1,42.706,90,OFF,1118.976,123.87625,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
512.0,3.0,97,4376,35.1,40.422,90,OFF,892.5,159.54533333333333,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
515.0,4.0,97,4376,35.1,41.414,90,OFF,1648.244,124.62125,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
519.0,3.0,97,4376,35.1,40.481,90,OFF,1184.8119999999997,169.12866666666667,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
522.0,4.0,97,4376,35.1,40.452,90,OFF,1233.186,124.6455,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
526.0,4.0,97,4376,35.1,42.731,90,OFF,1023.048,127.64875,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
530.0,3.0,97,4376,35.1,43.95,90,OFF,1215.416,167.78633333333332,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
533.0,4.0,97,4376,35.1,41.215,90,OFF,1543.3159999999998,131.1,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
537.0,3.0,97,4376,35.1,42.668,90,OFF,1053.893,166.13766666666666,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
540.0,4.0,97,4376,35.1,41.801,90,OFF,1196.832,130.57675,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
544.0,3.0,97,4376,35.1,45.384,90,OFF,949.158,175.42133333333334,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
547.0,4.0,97,4376,35.1,42.508,90,OFF,1136.72,120.14525,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
551.0,3.0,97,4376,35.1,41.8,90,OFF,1781.736,168.55266666666668,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
554.0,4.0,97,4376,35.1,44.409,90,OFF,1241.08,130.76175,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
558.0,4.0,97,4376,35.1,41.468,90,OFF,957.687,131.39425,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
562.0,3.0,97,4376,35.1,44.575,90,OFF,979.552,181.59166666666667,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
565.0,4.0,97,4376,35.1,40.954,90,OFF,1254.1899999999998,122.427,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
569.0,3.0,97,4376,35.1,40.496,90,OFF,1898.78,167.07133333333334,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
572.0,4.0,97,4376,35.1,42.928,90,OFF,1014.5359999999998,145.55875,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
576.0,4.0,97,4376,35.1,40.936,90,OFF,936.0359999999998,127.7585,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
580.0,3.0,97,4376,35.1,41.254,90,OFF,809.0050000000001,168.50833333333333,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
583.0,4.0,97,4376,35.1,41.174,90,OFF,1062.639,126.3335,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
587.0,4.0,97,4376,35.1,39.688,90,OFF,1100.9879999999998,126.44475,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
591.0,3.0,97,4376,35.1,41.307,90,OFF,1323.807,171.68566666666666,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
594.0,4.0,97,4376,35.1,42.357,90,OFF,1000.73,126.1565,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
598.0,3.0,97,4376,35.1,40.529,90,OFF,918.33,167.51966666666667,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
601.0,4.0,97,4376,35.1,40.698,90,OFF,1141.092,134.12175,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
605.0,4.0,97,4376,35.1,42.293,90,OFF,918.12,125.84825,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
609.0,3.0,97,4376,35.1,40.932,90,OFF,1447.8519999999996,166.77233333333334,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
612.0,4.0,97,4376,35.1,43.018,90,OFF,1176.068,141.72075,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
616.0,3.0,97,4376,35.1,43.093,90,OFF,918.33,170.646,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
619.0,4.0,97,4376,35.1,44.375,90,OFF,878.7719999999999,125.345,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
623.0,3.0,97,4376,35.1,41.979,90,OFF,1075.512,170.58266666666665,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
626.0,4.0,97,4376,35.1,40.732,90,OFF,992.671,126.14375,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
630.0,4.0,97,4376,35.1,43.901,90,OFF,787.3199999999999,127.29,0.0,4660000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
634.0,3.0,97,4373,34.9,41.715,90,OFF,1061.667,167.89466666666667,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
637.0,4.0,97,4373,34.9,42.727,90,OFF,1053.1699999999998,123.63475,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
641.0,3.0,97,4373,34.9,39.718,90,OFF,1018.443,165.41466666666668,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
644.0,4.0,97,4373,34.9,40.188,90,OFF,1372.18,128.509,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
648.0,4.0,97,4373,34.9,42.009,90,OFF,974.956,128.54475,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
652.0,3.0,97,4373,34.9,42.593,90,OFF,1140.831,165.678,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
655.0,4.0,97,4373,34.9,41.486,90,OFF,1087.632,124.121,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
659.0,3.0,97,4373,34.9,40.384,90,OFF,1144.94,161.41133333333332,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
662.0,4.0,97,4373,34.9,46.36,90,OFF,1179.9,125.0935,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
666.0,3.0,97,4373,34.9,40.667,90,OFF,1014.072,169.50199999999998,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
669.0,4.0,97,4373,34.9,41.034,90,OFF,970.362,124.131,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
673.0,4.0,97,4373,34.9,44.754,90,OFF,987.846,124.8075,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
677.0,3.0,97,4373,34.9,40.025,90,OFF,843.9890000000001,158.386,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
680.0,4.0,97,4373,34.9,40.624,90,OFF,1508.56,122.63925,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
684.0,3.0,97,4373,34.9,39.821,90,OFF,839.424,170.342,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
687.0,4.0,97,4373,34.9,40.846,90,OFF,970.362,126.40575,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
691.0,4.0,97,4373,34.9,44.133,90,OFF,979.104,134.79875,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
695.0,3.0,97,4373,34.9,40.679,90,OFF,1000.73,160.54166666666666,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
698.0,4.0,97,4373,34.9,40.18,90,OFF,1871.0815934026173,127.52125,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
702.0,4.0,97,4373,34.9,40.95,90,OFF,1013.8399999999998,131.2715,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
706.0,3.0,97,4373,34.9,41.085,90,OFF,1092.25,178.99099999999999,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
709.0,4.0,97,4373,34.9,43.173,90,OFF,1109.726,126.54425,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
713.0,4.0,97,4373,34.9,41.28,90,OFF,957.468,125.3375,0.0,4642000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
717.0,3.0,97,4368,34.9,40.113,90,OFF,1022.3324863999266,188.25733333333335,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
720.0,4.0,97,4368,34.9,41.152,90,OFF,1154.2189349600812,133.556,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
724.0,3.0,97,4368,34.9,42.958,90,OFF,881.7971343278327,179.44133333333332,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
727.0,4.0,97,4368,34.9,42.309,90,OFF,1121.293019938394,125.46025,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
731.0,4.0,97,4368,34.9,40.924,90,OFF,830.9788313782838,125.26275,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
735.0,3.0,97,4368,34.9,40.02,90,OFF,904.6283857053795,161.95000000000002,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
738.0,3.0,97,4368,34.9,44.516,90,OFF,1150.8649491925976,179.61800000000002,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
741.0,4.0,97,4368,34.9,41.235,90,OFF,1287.615161275409,123.0275,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
745.0,4.0,97,4368,34.9,49.607,90,OFF,886.802116573641,151.9645,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
749.0,4.0,97,4368,34.9,40.904,90,OFF,875.3157351737384,126.97375,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
753.0,3.0,97,4368,34.9,41.662,90,OFF,841.7077830823142,179.787,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
756.0,4.0,97,4368,34.9,40.02,90,OFF,1033.21885328018,126.13875,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
760.0,3.0,97,4368,34.9,41.096,90,OFF,771.7899303703658,174.58633333333333,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
763.0,4.0,97,4368,34.9,39.615,90,OFF,886.2107089318139,128.91475,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
767.0,4.0,97,4368,34.9,40.983,90,OFF,920.6568909725598,119.022,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
771.0,3.0,97,4368,34.9,40.087,90,OFF,823.7410535665356,178.78099999999998,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
774.0,4.0,97,4368,34.8,40.151,90,OFF,1061.181,128.07275,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
778.0,3.0,97,4368,34.8,41.099,90,OFF,855.7020708876272,169.60633333333334,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
781.0,4.0,97,4368,34.8,42.826,90,OFF,920.9901055631949,129.47925,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
785.0,4.0,97,4368,34.8,40.503,90,OFF,894.402838746993,133.30375,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
789.0,3.0,97,4368,34.8,40.652,90,OFF,1140.7721889247005,174.953,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
792.0,4.0,97,4368,34.8,41.518,90,OFF,1115.2325915170268,130.4875,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
796.0,3.0,97,4368,34.9,40.38,90,OFF,970.169432161777,164.545,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
799.0,4.0,97,4368,34.9,40.637,90,OFF,998.937670067886,121.229,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
803.0,4.0,97,4368,34.9,39.68,90,OFF,1100.9879999999998,125.12925,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
807.0,3.0,97,4368,34.9,41.719,90,OFF,1057.2979999999998,222.35233333333335,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
810.0,4.0,97,4368,34.9,42.561,90,OFF,1266.4299999999998,134.78075,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
814.0,4.0,97,4368,34.9,40.246,90,OFF,1243.7399999999998,132.20225,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
818.0,4.0,97,4368,34.9,40.702,90,OFF,1074.5280000000002,127.324,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
822.0,3.0,97,4368,34.9,43.447,90,OFF,935.18,168.917,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
825.0,4.0,97,4368,34.8,44.609,90,OFF,1005.33,120.90375,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
829.0,3.0,97,4368,34.8,39.996,90,OFF,1079.143,169.12666666666667,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
832.0,4.0,97,4368,34.8,41.117,90,OFF,1026.95,137.16725,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
836.0,4.0,97,4368,34.8,42.175,90,OFF,931.023,131.73975,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
840.0,3.0,97,4368,34.8,43.341,90,OFF,1123.09,178.413,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
843.0,4.0,97,4368,34.8,39.78,90,OFF,1591.6739900266416,141.55725,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
847.0,4.0,97,4368,34.8,41.65,90,OFF,1030.848,138.07575,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
851.0,4.0,97,4368,34.8,40.653,90,OFF,1362.816,173.71225,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
855.0,4.0,97,4368,34.8,40.005,90,OFF,983.025,140.43875,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
859.0,4.0,97,4368,34.8,40.266,90,OFF,1061.4240000000002,141.03275,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
863.0,4.0,97,4368,34.8,39.791,90,OFF,947.856,167.8505,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
867.0,5.0,97,4368,34.8,40.055,90,OFF,995.904,113.3684,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
872.0,4.0,97,4368,34.8,41.68,90,OFF,896.0550000000001,135.76825,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
876.0,4.0,97,4368,34.8,40.555,90,OFF,1022.112,130.97925,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
880.0,4.0,97,4368,34.8,39.959,90,OFF,865.4580000000001,147.38725,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
884.0,4.0,97,4368,34.8,43.417,90,OFF,825.9300000000001,141.69275,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
888.0,4.0,97,4368,34.8,41.677,90,OFF,830.3000000000001,154.169,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
892.0,4.0,97,4368,34.8,41.159,90,OFF,943.704,146.66525,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
896.0,5.0,97,4368,34.8,47.847,90,OFF,1521.64,110.001,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
901.0,3.0,97,4368,34.8,41.176,90,OFF,1255.9679999999998,193.68833333333336,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
904.0,4.0,97,4368,34.7,40.025,90,OFF,1000.501,155.052,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
908.0,4.0,97,4368,34.7,39.974,90,OFF,824.1365404132274,141.5955,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
912.0,4.0,97,4368,34.7,41.966,90,OFF,831.5947981839782,136.02925,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
916.0,4.0,97,4368,34.7,40.895,90,OFF,895.6135273036841,132.594,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
920.0,4.0,97,4368,34.7,41.203,90,OFF,965.0662016894839,132.38,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
924.0,4.0,97,4368,34.7,40.895,90,OFF,1099.4453595950827,155.32,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
928.0,4.0,97,4368,34.7,40.18,90,OFF,889.3449948230551,157.21825,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
932.0,4.0,97,4368,34.7,42.851,90,OFF,1199.3307461548093,139.75075,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
936.0,4.0,97,4368,34.7,39.68,90,OFF,1079.4923917557487,153.95,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
940.0,4.0,97,4368,34.7,40.269,90,OFF,874.4102734498994,152.15525,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
944.0,5.0,97,4368,34.7,41.054,90,OFF,970.711088583922,124.901,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
949.0,4.0,97,4368,34.7,40.624,90,OFF,949.0331742664678,150.335,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
953.0,4.0,97,4368,34.7,41.329,90,OFF,915.074441165559,145.40225,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
957.0,4.0,97,4368,34.7,42.46,90,OFF,1039.3278691963085,135.62825,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
961.0,4.0,97,4368,34.7,42.972,90,OFF,953.8427108290738,147.634,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
965.0,4.0,97,4368,34.7,40.957,90,OFF,1191.099,140.1195,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
969.0,4.0,97,4368,34.7,39.915,90,OFF,1178.9168709833825,144.9195,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
973.0,4.0,97,4368,34.7,41.243,90,OFF,1383.681778193045,173.27475,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
977.0,4.0,97,4368,34.7,40.38,90,OFF,956.4739541616318,139.3175,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
981.0,4.0,97,4368,34.7,39.9,90,OFF,1137.6228657193342,130.638,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
985.0,4.0,97,4368,34.7,41.233,90,OFF,922.8047359325998,137.80725,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
989.0,4.0,97,4368,34.7,40.491,90,OFF,917.5973291002828,145.13925,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
993.0,4.0,97,4368,34.7,42.116,90,OFF,1066.0147091696158,139.30925,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
997.0,4.0,97,4368,34.7,39.82,90,OFF,1130.8585767516238,149.427,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
1001.0,4.0,97,4368,34.7,42.339,90,OFF,940.6034066182816,136.68925,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
1005.0,4.0,97,4368,34.7,40.55,90,OFF,940.4828542503427,139.44725,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
1009.0,4.0,97,4368,34.7,39.805,90,OFF,897.7152279584398,136.904,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
1013.0,4.0,97,4368,34.7,39.833,90,OFF,865.3508847240455,137.62575,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
1017.0,4.0,97,4368,34.7,39.174,90,OFF,1336.5946117357034,141.5095,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
1021.0,4.0,97,4368,34.7,42.055,90,OFF,865.8702545831434,139.32125,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
1025.0,4.0,97,4368,34.7,41.996,90,OFF,1031.6501259212855,137.12475,0.0,4638000,S1-HS-1,20260131_230813,20260131_230812_S1-HS-1,1,1,1,1.0,0.0,,0,0.0
